source,title,price_brl,url,sold_quantity,rating,reviews,brand,model,query,page,position,is_ad,mlb_id
Mercado Livre Browser,Memória Servidor Samsung 16gb 1rx8 Ddr5 4800 Rdimm,3774.0,https://www.mercadolivre.com.br/memoria-servidor-samsung-16gb-1rx8-ddr5-4800-rdimm/up/MLBU3556894221#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=59&type=product&tracking_id=dafcc706-d91a-45cd-b350-760a95995f6b&wid=MLB5933677032&sid=search,0,,0,,,memoria ram ddr5,5,59,False,MLB5933677032
Mercado Livre Browser,Memoria Ram Hana Electronics 16gb Ddr5 5600mhz Original,1499.0,https://www.mercadolivre.com.br/memoria-ram-hana-electronics-16gb-ddr5-5600mhz-original/p/MLB2084496101#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=60&type=product&tracking_id=dafcc706-d91a-45cd-b350-760a95995f6b&wid=MLB4522331273&sid=search,0,,0,,,memoria ram ddr5,5,60,False,MLB4522331273
Mercado Livre Browser,Memoria G.skill Trident Z5 Royal Neo 32gb Ddr5 6400mhz C30,5499.0,https://www.mercadolivre.com.br/memoria-gskill-trident-z5-royal-neo-32gb-ddr5-6400mhz-c30/p/MLB40686638#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=5&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB4708592769&sid=search,0,,0,,,memoria ram ddr5,6,5,False,MLB4708592769
Mercado Livre Browser,Memória RAM para PC Gamer (2x16GB) 32GB DDR5 6400mhz Cl36 Corsair Vengeance RGB CMH32GX5M2B6400C36 Cor Preta,3985.0,https://www.mercadolivre.com.br/memoria-ram-para-pc-gamer-2x16gb-32gb-ddr5-6400mhz-cl36-corsair-vengeance-rgb-cmh32gx5m2b6400c36-cor-preta/p/MLB23527103#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=6&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB4579601751&sid=search,500,,0,,,memoria ram ddr5,6,6,False,MLB4579601751
Mercado Livre Browser,Memória Ram Corsair Dominator Titanium Rgb 96gb DDR5 6600mhz,14900.0,https://www.mercadolivre.com.br/memoria-ram-corsair-dominator-titanium-rgb-96gb-ddr5-6600mhz/p/MLB40004190#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=7&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB4673903027&sid=search,0,,0,,,memoria ram ddr5,6,7,False,MLB4673903027
Mercado Livre Browser,Memória Ram Corsair Dominator Platinum 64gb Ddr5 5600mhz,7761.0,https://www.mercadolivre.com.br/memoria-ram-corsair-dominator-platinum-64gb-ddr5-5600mhz/p/MLB38163506#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=12&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB4475172613&sid=search,0,,0,,,memoria ram ddr5,6,12,False,MLB4475172613
Mercado Livre Browser,Memória Ram Risemode 32gb (2x16gb) 5200mhz Ddr5 Cl42 Zeus,2800.0,https://www.mercadolivre.com.br/memoria-ram-risemode-32gb-2x16gb-5200mhz-ddr5-cl42-zeus/up/MLBU3922918383#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=20&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB4640774783&sid=search,0,,0,,,memoria ram ddr5,6,20,False,MLB4640774783
Mercado Livre Browser,Memória Ram Desktop Ddr5 32gb 4800mhz Keepdata Kd48n40/32g,3227.0,https://www.mercadolivre.com.br/memoria-ram-desktop-ddr5-32gb-4800mhz-keepdata-kd48n4032g/up/MLBU3755869216#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=22&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB6194341754&sid=search,0,,0,,,memoria ram ddr5,6,22,False,MLB6194341754
Mercado Livre Browser,Memória Servidor Micron 32gb 2rx8 Ddr5-4800 Rdimm,7000.0,https://www.mercadolivre.com.br/memoria-servidor-micron-32gb-2rx8-ddr54800-rdimm/up/MLBU3361242527#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=23&type=product&float_highlight=last_units&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB5586872472&sid=search,0,,0,,,memoria ram ddr5,6,23,False,MLB5586872472
Mercado Livre Browser,Memória Ram 16gb Xpg Lancer Blade Rgb Ddr5 6000mhz Cl48 Pto,2020.0,https://www.mercadolivre.com.br/memoria-ram-16gb-xpg-lancer-blade-rgb-ddr5-6000mhz-cl48-pto/up/MLBU4181844059#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=24&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB7074090060&sid=search,0,,0,,,memoria ram ddr5,6,24,False,MLB7074090060
Mercado Livre Browser,Memoria Ram Para Pc 16gb 1x16gb Ddr4 3200mhz Cl16 Corsair Vengeance Rgb Rs Cmg16gx4m1e3200c16 Cor Preto,1729.0,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=AK7IAe1i2FMYYI4j2FaHKMNUdfI9h8dHHMow%2FZm1MshM3U82RbxwPLphBpLKcCyrfQ6W%2FqxRYCwK%2FAozjHt1wXJ8mI19b8NJaLYvfT9W71q7ewdz2zQz6m0OHmFXEypSOphkBwSXDe9D1MZo1bCRq0kwaKndDF3ITEgdSWdVIeY2Z4%2BGOmTCUZ1BYbZLCMtUf3eckniYQAQ2g6Ani0oOBlVWkXTiaT1AZ9tHon%2Bhb6oHiIsFDMhg4tOn%2FrL8RvQVIVOQ3BFHgCazdA6ms3jKS%2FUk4oTEaL%2FJXQFzT6q3n2YXdjKkfwdsu76%2F9%2B%2FcjJVZj5idL2os8lBsjgwMAcT5VWW9QuCghbd8TNMyPYddtgZ97csoS%2FLCTJp%2BznwS6nU9r4PNDfMgq2%2FGgixSwDxQOAPA%2B9VXTdTUb0HQKRwl1bUq9zqT9d6Cl4oAu5lhWI2sIEUODHbZ9Q8mzZV%2FTL%2BdGn8zzxeu0XpBzHka9forjXzFCO0TozhjwlfSB5uV6MA8hvGKAPTCjcegSSJwRGu8g8RRnGXCdKA%2F57%2Fzx2mIurQs7TK0sRiC%2FAcp0bLCIYe1lZcrVQBQT1W1M04R65psc5CICvGbH5qIu0IkmK7L5GoxHnHcUR%2By52%2FN7j%2BGC%2BSBxbP7CGk%2FzXej1vrCMPsNryalBr6oCX7krOpcXd9fsYqdywekOjGzfRul3E%2FfxkLDPZFKSupo5yx6JGXETxLNzZIewYKsbs%2BzM%2Buh4oIA1iQ3QPxTzjj2Y%2BabuB16FY24WKOOrO0pH1HD01Vg%2BHlLoG%2FTLU%2BvNDa3HHKoTkxiFy9QFfnMW%2BmgXr9VDROS38GDK7z5FrBYPu1WJ6lVcKpgEy4%2B7Idwng3J9h%2BKHo%2BkuKru7xefmUd4n9QQ15H3fALRoUKAYMW%2BBE%2BCGk1XFrV7qs31NpJr15KM5pglfnsSIhTKoLqLyPrnhSDd77q526dNfg2DKtA2%2BHqfWzOCqvoVC2f80%2FcuzgL%2BRbMNa7YorUeEMocDO82O0zvsCNIoub0GpoTKaYuicPD8ceUIjiBy&pdp_filters=item_id%3AMLB3602218969#polycard_client=search-desktop&is_advertising=true&backend_model=search-backend%3Bfallback_productos-promocionados_supple_view_view&be_origin=backend&search_layout=grid&position=25&type=pad&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB3602218969&sid=search,100,,0,,,memoria ram ddr5,6,25,True,MLB3602218969
Mercado Livre Browser,Memória Ram Xlinne 32gb 2666mhz Para Pc,1699.0,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=j8plIbXCN9Bz2wpeeeSUvJWYZS1y6%2F5FxnKYTb2yt6Y6XHNgdpsYM%2BfUV%2BqCF2hWFGFxah494m%2F0xswO%2B9u%2BbslEzx5nuez8IgjBc9c5FmLO14VLHIPzEw%2FEJ2YwC%2FwHHS91pDVKbffni6QSX%2BeCncYjKEmsCCuQddA%2FS4T3YOXxJ9s%2BmRBdafZisM1uB4uMdOrYK7lFyMLBVm5yVj05%2Fdsil6ptxPQ4brT5h3gHupR8Oc23A2jaFCl5A6xtLYKkLXtHuLf%2FlVM93K2qp13R8qbnjS1%2FsujC3wyairZFU%2BSjdC0EDC%2BmZvU7QYlvc0rcMyFfYlmRewaJtpT1bLIPlfeFtpMuzEBz6dQON%2FAbmaqPzOs3mQsIP7kEX4qvFwvm1S7FnEqwmVKDHbBks37EJFd2sDvuOUxxwcOtgJi%2B0imP%2BKl22HrpLvZ1rMhCXgijSJLfh1TpheIbXKoT0SYqe%2F9%2FWyM7FLpGeWUmnus0IBycCN3CwBI8AijE71pSnGtMwcUGzNG2SiarYdA8CLEFDGvsMvw6j74pYANu58gCUkKlENvtwCM7ZGrnGn5dTHbDOeE%2Bv%2FPHJhoOmmB1C4fXBdeQxdHdaGMsZek2yCAZMlAPE5WMAE5gm7wBb3OFTW0gWY8v31bPav2RYsjyce22LbBkl%2FUrKpoLuyotXZqzyEfjivFYt0uPbARrpHpw7pZBcRaSL0PMxIRhTYzGuNqLO%2FbAbH6%2BBUuHyk%2FvafkWfhT0mCuEq5wBCPI%2FOtS505CAsYGodVDaQ%2BBxXgR4F%2FeLN8sksLChB5nt2PvYw2xdUujkCLWBKyyz%2BRle%2FLJOADmBly8pgwlmU41bmHxokRuu2tWRFRZs9GeuFMWij22q1%2BO%2BRMa7WwyAF8pOm0NyyMzjxib6qo%2FmHQx5odIBQPaaNoa9JPZmFK1WFFB5HC0fMHQnLKK2HIeWhjLxx53Gt%2FTNOPbvxBxYPNHaVm5SqQiZxHNFd1XVhxs%3D&pdp_filters=item_id%3AMLB6589086406#polycard_client=search-desktop&is_advertising=true&backend_model=search-backend%3Bfallback_productos-promocionados_reco_of_reco_supple_view_view_reco_of_reco&be_origin=backend&search_layout=grid&position=27&type=pad&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB6589086406&sid=search,0,,0,,,memoria ram ddr5,6,27,True,MLB6589086406
Mercado Livre Browser,Memória Ram Avanshare Ddr4 16gb 2400mhz Pc4-19200 Cl17 Gamer Dimm,677.0,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=nLQGEP7GI5URCgxfnkj74xPkiCkLxHY7wJce9XzN8GLb3QxoHDVy4o94DO1AibYZFXF0H6e48ZxiT1TcUn0ZbqOm6761FT60QTIEx5wlX8GZHoru4k3OQm0579yYtZ3%2FpHYZS3n%2FhjnqL4Wpv7eqt%2F9JeQCO5QMUyY149dIfGY1z3KfERVuYr8EitZDpDmET2%2BNX0i1Hk7tiDzq8bCh3SEar7Q%2BwsjzEWHmpp75gNRD3FEKo84CpNeWxjNYCiaDNP1%2FoYLni1LczjW5RS8k3N5AS8cZBDBjcM%2FqKtQZTvAV6ypF1PZdZa0FPNtYWl1B3uq2VvclUbMMy90Ac1dXIcSw%2FQHOlpUiy8qRzgx3jQjqMT2qgNyZ4M2I8JCqs3WuSXVMGAYd1gl%2Fab1r7RXL%2BdFMr%2FsoCLzW8AgMQ93zWAy%2BFHrMn4YIhXqkxnYWoLeDjCRy5W1O8Z2N64uJHVSWRteCeGQwPn8msctIqoHW%2BsjOeuhnb%2FVSYIEZjkMnrF4O7ckBdCC%2FOIq9qHR3t4OeIffK1zE%2FHUyge9Amw%2BYC8NwjWF8ajEDx41HPgS7yCoaiQ0nP9uFheOnf3ho6%2FokN7JYR0fj4T%2BGHyTVjF%2F%2FBhGV%2BZvJ8Jrm3%2FXYsTQwSGp5DONV13M1sS7b%2BLpxquocNUEIjEcJoEM36ygllJtd8H%2BE%2FqGCaYseeLQT00dSsHkfELR%2Fkwywpxnhba3XWzYHLbqiys0U%2BEuXv9Gcq3jlX0n24UirUvk87g355x8jsYNocfVtPn6wUMqHwHz08duTa00gljbGnE8MNtpoulfdCzIrTRz8dKgGyyh2UXaT5cN6G9Z%2FPD2nvNqqchoG6SOnCz93CVxtGHFsoIZ%2FCgDweIk%2FlgP7pjqNnMiFfluNvzn2AMHn1XN9gwA6aGvrx594yNv3sHnlk%2BxoKsdW%2BOlI3pn6hGcu8ezVLJfoUUNIjC%2FS%2FBOlsHIqD%2FlqOq9Vw777gJJ%2FP6vLL5zX9g4pmtKNUkp7A2HUgSdR67ruUptafHz8HWR8Np&pdp_filters=item_id%3AMLB6891179286#polycard_client=search-desktop&is_advertising=true&backend_model=search-backend%3Bfallback_productos-promocionados_reco_of_reco_supple_view_view_reco_of_reco&be_origin=backend&search_layout=grid&position=28&type=pad&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB6891179286&sid=search,0,,0,,,memoria ram ddr5,6,28,True,MLB6891179286
Mercado Livre Browser,Memória Ram Ddr5 16gb 6400mhz Rgb Alta Performance Para Pc,2500.0,https://www.mercadolivre.com.br/memoria-ram-ddr5-16gb-6400mhz-rgb-alta-performance-para-pc/p/MLB62190850#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=29&type=product&float_highlight=last_units&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB5966264726&sid=search,50,,0,,,memoria ram ddr5,6,29,False,MLB5966264726
Mercado Livre Browser,Memória Ram Ddr5 Kingston Fury 16gb Branco 6800mhz Cl34,2000.0,https://www.mercadolivre.com.br/memoria-ram-ddr5-kingston-fury-16gb-branco-6800mhz-cl34/up/MLBU3997540505#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=31&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB4709388551&sid=search,0,,0,,,memoria ram ddr5,6,31,False,MLB4709388551
Mercado Livre Browser,Memória Kingston Fury Beast Ddr5 16gb 6800mhz Preto Com Rgb,1984.0,https://www.mercadolivre.com.br/memoria-kingston-fury-beast-ddr5-16gb-6800mhz-preto-com-rgb/p/MLB59145797#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=32&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB4664911405&sid=search,0,,0,,,memoria ram ddr5,6,32,False,MLB4664911405
Mercado Livre Browser,Memória Ram Kingston Fury Beast Expo Ddr5 16gb 5600mt/s Cl36,1899.0,https://www.mercadolivre.com.br/memoria-ram-kingston-fury-beast-expo-ddr5-16gb-5600mts-cl36/up/MLBU4141900453#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=34&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB4810789479&sid=search,0,,0,,,memoria ram ddr5,6,34,False,MLB4810789479
Mercado Livre Browser,Memória Ram Samsung 16gb Ddr5 5600mhz Udimm,1499.0,https://www.mercadolivre.com.br/memoria-ram-samsung-16gb-ddr5-5600mhz--udimm/up/MLBU4136952287#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=35&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB7024905344&sid=search,0,,0,,,memoria ram ddr5,6,35,False,MLB7024905344
Mercado Livre Browser,Memoria Kingston Fury Beast DDR5 2x 16Gb 5600 Desktop KF556C40BBK2,3599.0,https://www.mercadolivre.com.br/memoria-kingston-fury-beast-ddr5-2x-16gb-5600-desktop-kf556c40bbk2/p/MLB25955828#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=37&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB2653283441&sid=search,10000,,0,,,memoria ram ddr5,6,37,False,MLB2653283441
Mercado Livre Browser,Patriot Ddr5 Viper Venom 32gb 7000mhz 2x16gb memória,4150.0,https://www.mercadolivre.com.br/patriot-ddr5-viper-venom-32gb-7000mhz-2x16gb-memoria/p/MLB39022405#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=38&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=&sid=search,0,,0,,,memoria ram ddr5,6,38,False,MLB39022405
Mercado Livre Browser,Memória Kingston Fury Beast 16gb Ddr5 6000mhz - branca,2499.0,https://www.mercadolivre.com.br/memoria-kingston-fury-beast-16gb-ddr5-6000mhz-branca/p/MLB40960731#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=39&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB6228185440&sid=search,0,,0,,,memoria ram ddr5,6,39,False,MLB6228185440
Mercado Livre Browser,Pacote Com 2 Memórias De Desktop Ddr5 6400 De 32 Gb,2976.0,https://www.mercadolivre.com.br/pacote-com-2-memorias-de-desktop-ddr5-6400-de-32-gb/p/MLB2092602646#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=40&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB6649763028&sid=search,0,,0,,,memoria ram ddr5,6,40,False,MLB6649763028
Mercado Livre Browser,C Kit De Módulos De Memoria 2 X 16 Gb Ddr5 6400 Mhz Pc5,3112.0,https://www.mercadolivre.com.br/c-kit-de-modulos-de-memoria-2-x-16-gb-ddr5-6400-mhz-pc5/up/MLBU4175917375#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=41&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB7068052468&sid=search,0,,0,,,memoria ram ddr5,6,41,False,MLB7068052468
Mercado Livre Browser,"Memória Clanm, 16gb (1x16gb), Ddr5, 6400mhz, Cl40, Preta",4599.0,https://www.mercadolivre.com.br/memoria-clanm-ddr5-16gb-6400mhz-cl40-preta/p/MLB2070616863#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=42&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB6166204952&sid=search,0,,0,,,memoria ram ddr5,6,42,False,MLB6166204952
Mercado Livre Browser,Memória Kingston Fury Beast 32gb (2x16gb) 5200mt/s Ddr5 Cl40,4998.0,https://www.mercadolivre.com.br/memoria-kingston-fury-beast-32gb-2x16gb-5200mts-ddr5-cl40/p/MLB2082836323#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=45&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB4404794587&sid=search,0,,0,,,memoria ram ddr5,6,45,False,MLB4404794587
Mercado Livre Browser,Memória Ram Corsair Vengeance Ddr5 32gb (2x16gb) 5200mhz Amd,3600.0,https://www.mercadolivre.com.br/memoria-ram-corsair-vengeance-ddr5-32gb-2x16gb-5200mhz-amd/p/MLB22737584#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=46&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB4639425969&sid=search,0,,0,,,memoria ram ddr5,6,46,False,MLB4639425969
Mercado Livre Browser,Memoria Corsair Dominator Titanium Ddr5 32gb (2 X 16gb),7229.0,https://www.mercadolivre.com.br/memoria-corsair-dominator-titanium-ddr5-32gb-2-x-16gb/p/MLB44871579#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=47&type=product&float_highlight=last_unit&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB3998773415&sid=search,0,,0,,,memoria ram ddr5,6,47,False,MLB3998773415
Mercado Livre Browser,Memória RAM Crucial Classic DDR5 de 16 GB e 5200 MHz,1200.0,https://www.mercadolivre.com.br/memoria-ram-crucial-classic-ddr5-de-16-gb-e-5200-mhz/p/MLB38017223#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=48&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB6956169216&sid=search,0,,0,,,memoria ram ddr5,6,48,False,MLB6956169216
Mercado Livre Browser,Memória Ram Rise Mode Zeus Series 16 Gb Ddr5-5200mhz,1530.0,https://www.mercadolivre.com.br/memoria-ram-rise-mode-zeus-series-16-gb-ddr5-5200mhz/p/MLB62278710#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=49&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB4635132601&sid=search,0,,0,,,memoria ram ddr5,6,49,False,MLB4635132601
Mercado Livre Browser,Memória Ram 16gb Crucial Udimm Ddr5 5600mhz C46 Ct16g56c46u5,1875.0,https://www.mercadolivre.com.br/memoria-ram-16gb-crucial-udimm-ddr5-5600mhz-c46-ct16g56c46u5/up/MLBU3246920513#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=51&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB4100995951&sid=search,0,,0,,,memoria ram ddr5,6,51,False,MLB4100995951
Mercado Livre Browser,Memória Ram Kingston Valueram 16gb 5600mts Cl46 Dimm Ddr5,1540.0,https://www.mercadolivre.com.br/memoria-ram-kingston-valueram-16gb-5600mts-cl46-dimm-ddr5/up/MLBU3729720795#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=52&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB4424117605&sid=search,0,,0,,,memoria ram ddr5,6,52,False,MLB4424117605
Mercado Livre Browser,Memória Ram Macroway Ddr5 16gb 4800mhz,1589.0,https://www.mercadolivre.com.br/memoria-ram-macroway-ddr5-16gb-4800mhz/up/MLBU3723661352#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=53&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB6154884658&sid=search,0,,0,,,memoria ram ddr5,6,53,False,MLB6154884658
Mercado Livre Browser,Memória Ram Desktop Ddr5 32gb 4800mhz Keepdata Kd48n40/32g,3211.0,https://www.mercadolivre.com.br/memoria-ram-desktop-ddr5-32gb-4800mhz-keepdata-kd48n4032g/up/MLBU3756581650#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=54&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB6194908652&sid=search,0,,0,,,memoria ram ddr5,6,54,False,MLB6194908652
Mercado Livre Browser,Memoria Ddr5 16gb 5600mhz Adata Ad5u560016g-s Adata,1914.0,https://www.mercadolivre.com.br/memoria-ddr5-16gb-5600mhz-adata-ad5u560016gs-adata/up/MLBU3231151553#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=55&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB5429482638&sid=search,0,,0,,,memoria ram ddr5,6,55,False,MLB5429482638
Mercado Livre Browser,Memória Ram Desktop Ddr5 16gb 4800mhz Beast Envio Imediato,1599.0,https://www.mercadolivre.com.br/memoria-ram-desktop-ddr5-16gb-4800mhz-beast-envio-imediato/up/MLBU4064276580#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=56&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB6913275760&sid=search,0,,0,,,memoria ram ddr5,6,56,False,MLB6913275760
Mercado Livre Browser,Memória Ram 32gb Desktop Pc Adata Ddr5 4800mhz Ad5u480032g-s,3295.0,https://www.mercadolivre.com.br/memoria-ram-32gb-desktop-pc-adata-ddr5-4800mhz-ad5u480032gs/up/MLBU3763444590#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=58&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB6203533170&sid=search,0,,0,,,memoria ram ddr5,6,58,False,MLB6203533170
Mercado Livre Browser,Memória Servidor Samsung 16gb 1rx8 Ddr5-4800 Rdimm,3560.0,https://www.mercadolivre.com.br/memoria-servidor-samsung-16gb-1rx8-ddr54800-rdimm/up/MLBU3089886940#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=59&type=product&tracking_id=4d79b93f-5e88-4ca9-8f64-d3aad456f4b8&wid=MLB5328561338&sid=search,0,,0,,,memoria ram ddr5,6,59,False,MLB5328561338
Mercado Livre Browser,Memória Gamer 32gb 6000mhz Ddr5 Cl40 Kingston Fury Beast Pto,3439.0,https://www.mercadolivre.com.br/memoria-gamer-32gb-6000mhz-ddr5-cl40-kingston-fury-beast-pto/p/MLB25912591#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=7&type=product&tracking_id=40dc4e04-2f98-496c-a06b-e982dc1f494b&wid=&sid=search,500,,0,,,memoria ram ddr5,7,7,False,MLB25912591
Mercado Livre Browser,Memória Ram Para Pc Gamer (2x16gb) 32gb Ddr5 6400mhz Cl36,3800.0,https://produto.mercadolivre.com.br/MLB-4794400431-memoria-ram-para-pc-gamer-2x16gb-32gb-ddr5-6400mhz-cl36-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=8&type=item&tracking_id=40dc4e04-2f98-496c-a06b-e982dc1f494b&wid=MLB4794400431&sid=search,0,,0,,,memoria ram ddr5,7,8,False,MLB4794400431
Mercado Livre Browser,Memória RAM DDR5 Corsair Vengeance 32GB (2x16GB) para Computador,3499.0,https://www.mercadolivre.com.br/memoria-ram-ddr5-corsair-vengeance-32gb-2x16gb-para-computador/p/MLB46479470#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=9&type=product&tracking_id=40dc4e04-2f98-496c-a06b-e982dc1f494b&wid=&sid=search,0,,0,,,memoria ram ddr5,7,9,False,MLB46479470
Mercado Livre Browser,Memória Patriot Viper Xtreme 5 32gb 2x16gb 7600mhz Ddr5 Rgb,3599.0,https://www.mercadolivre.com.br/memoria-patriot-viper-xtreme-5-32gb-2x16gb-7600mhz-ddr5-rgb/p/MLB42642829#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=10&type=product&tracking_id=40dc4e04-2f98-496c-a06b-e982dc1f494b&wid=MLB6717198818&sid=search,0,,0,,,memoria ram ddr5,7,10,False,MLB6717198818
Mercado Livre Browser,Conjunto De Módulos De Memória 2 X 16gb Ddr5 6400mhz Pc5 512,3194.0,https://www.mercadolivre.com.br/memory-modules-kit-2-x-16gb-ddr5-6400mhz-pc5-51200u-cl38-48/p/MLB2076917057#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=12&type=product&tracking_id=40dc4e04-2f98-496c-a06b-e982dc1f494b&wid=MLB6035096724&sid=search,0,,0,,,memoria ram ddr5,7,12,False,MLB6035096724
